geo	time	van	vab	msa	msam	msanc	msah	ip	champ	tis	t2is	is	is2	psal	psalh	psalnc	psalm	psalb	psalhb	psalncb	tp	tpb	tpm	tpbm	tph	tpbh	tooltip
FR	2001-01-01	757770.9240858804	925820.4	607380.7342882594	628686.7489773957	551850.2	624685.021560106	26378.504231235445	mdhi	0.29324386157997673	0.04763450880970002	44101	44101	0.8015360777017926	0.824371853952671	0.7282546511872461	0.8296527736740461	0.656045961277435	0.6747367216796109	0.5960661484668084	0.1402655953391726	0.1984639222982074	0.1121488993669191	0.1703472263259539	0.11742981908829418	0.17562814604732896	"<b>France</b>
2001
Branches marchandes hors services immobiliers (-LOPQ)
Part des salaires dans la VAN : 82.4%"
FR	2001-01-01	719369.4811233203	876912.8999999999	573440.551053487	594309.3292303017	519049.6	591450.0261698493	22748.717139924003	mdhifi	0.2424947540084464	0.040354064810769696	35387	35387	0.7971432846414888	0.822178368265331	0.7215340845284208	0.8261531032735322	0.6539310244534972	0.6744683835416828	0.5919055358861752	0.15366502606868762	0.2028567153585112	0.12465520743664425	0.17384689672646786	0.12862994244484538	0.17782163173466897	"<b>France</b>
2001
Branches marchandes hors services immobilier et financiers (-KLOPQ)
Part des salaires dans la VAN : 82.2%"
FR	2001-01-01	789934.3506100187	991741.6	619751.6323651825	641458.0175106806	563177.6	641736.3785179621	40871.00423123545	mdhim	0.25913912090975866	0.04446823648418096	44101	44101	0.7845609345720763	0.812392039949127	0.7129422838304118	0.8120396549603409	0.6249124090036987	0.6470802258551643	0.5678672751047249	0.15961037540331152	0.21543906542792365	0.13213165501504692	0.18796034503965903	0.13177927002626083	0.18760796005087294	"<b>France</b>
2001
Branches marchandes hors imm. des ménages (-LmOPQ)
Part des salaires dans la VAN : 81.2%"
FR	2001-01-01	719369.4811233203	876912.8999999999	573440.551053487	594309.3292303017	519049.6	595464.4742309222	22748.717139924003	mdhimfi	0.2424947540084464	0.040354064810769696	35387	35387	0.7971432846414888	0.8277588775396529	0.7215340845284208	0.8261531032735322	0.6539310244534972	0.6790463160376843	0.5919055358861752	0.15366502606868762	0.2028567153585112	0.12465520743664425	0.17384689672646786	0.12304943317052343	0.17224112246034703	"<b>France</b>
2001
NA
Part des salaires dans la VAN : 82.8%"
FR	2001-01-01	1100693.3381057135	1374833.8	847554.8471945304	872843.8600000001	781643.3	874486.0202722745	45187.79468120264	tb	0.1742168875276791	0.03207733182003526	44101	44101	0.7700190578541768	0.7944865204483381	0.7101372134632916	0.7929945878496539	0.6164780406144585	0.6360667160439861	0.5685365751118426	0.1899143782144946	0.22998094214582315	0.16693884821901747	0.207005412150346	0.1654469156203333	0.20551347955166185	"<b>France</b>
2001
Toutes branches (marchandes et non marchandes)
Part des salaires dans la VAN : 79.4%"
IT	2001-01-01	786816.0425931816	985463.2999999999	499970.06072070287	514059.3150375534	341930.8	516999.5446191081	21807.031610682956	md	0.13615320579028514	0.03963110549119384	39055	39055	0.6354345026734658	0.6570780419209367	0.4345752774346941	0.6533411715187213	0.5073451854784474	0.5246258735552183	0.34697466663649473	0.3149287361449969	0.36456549732653415	0.29702206729974145	0.3466588284812787	0.2932851968975261	0.34292195807906334	"<b>Italie</b>
2001
Branches marchandes
Part des salaires dans la VAN : 65.7%"
IT	2001-01-01	734285.4557638995	924964.6	465100.7375672676	478667.4439989228	312922.9	484900.58841774066	18294.725805094065	mdhfi	0.11554147727390997	0.03362507062432443	31102	31101.999999999996	0.6334058967345461	0.6603706836509295	0.4261597414788188	0.651881962582182	0.5028308516534229	0.5242369150319274	0.33830797416463293	0.3242372790142591	0.36659410326545394	0.3057612131666231	0.34811803741781794	0.29727249209787565	0.3396293163490705	"<b>Italie</b>
2001
Branches marchandes hors services financiers (-KOPQ)
Part des salaires dans la VAN : 66%"
IT	2001-01-01	712443.4823726314	861963	495549.79662803875	509379.1006605892	340426.4	512666.1378495795	16707.527481539844	mdhi	0.1800651773975106	0.04530936942769005	39055	39055	0.6955636606818586	0.7195885014517379	0.4778293414465483	0.7149747499467854	0.5749084318329658	0.594765828521154	0.3949431704145074	0.2496179558725715	0.30443633931814135	0.23020686660764475	0.2850252500532146	0.22559311510269223	0.2804114985482621	"<b>Italie</b>
2001
Branches marchandes hors services immobiliers (-LOPQ)
Part des salaires dans la VAN : 72%"
IT	2001-01-01	659912.8955433494	801464.2999999999	460680.47347460355	473987.22962195874	311418.5	480567.181648212	13195.221675950954	mdhifi	0.15610912961379417	0.03880646960819091	31101.999999999996	31102	0.6980928492014014	0.7282282023789362	0.47190849292858383	0.7182572621674472	0.5747984950478813	0.5996114632282586	0.38856191099216775	0.2547766882632489	0.30190715079859864	0.23461227529720305	0.28174273783255277	0.22464133508571413	0.27177179762106385	"<b>Italie</b>
2001
Branches marchandes hors services immobilier et financiers (-KLOPQ)
Part des salaires dans la VAN : 72.8%"
IT	2001-01-01	739348.8198133804	906641	499970.06072070287	514059.3150375534	341930.8	516999.5446191081	18552.34604053813	mdhim	0.16315148490213172	0.043076587094561136	39055	39055	0.6762302817321068	0.6992633663087531	0.46247561480696897	0.6952865836281547	0.5514531779620632	0.5702362286937256	0.3771402352198941	0.2709462079661416	0.3237697182678932	0.25188990607009365	0.3047134163718453	0.24791312338949528	0.3007366336912469	"<b>Italie</b>
2001
Branches marchandes hors imm. des ménages (-LmOPQ)
Part des salaires dans la VAN : 69.9%"
IT	2001-01-01	659912.8955433494	801464.2999999999	460680.47347460355	473987.22962195874	311418.5	480567.181648212	13195.221675950954	mdhimfi	0.15610912961379417	0.03880646960819091	31101.999999999996	31102	0.6980928492014014	0.7282282023789362	0.47190849292858383	0.7182572621674472	0.5747984950478813	0.5996114632282586	0.38856191099216775	0.2547766882632489	0.30190715079859864	0.23461227529720305	0.28174273783255277	0.22464133508571413	0.27177179762106385	"<b>Italie</b>
2001
NA
Part des salaires dans la VAN : 72.8%"
IT	2001-01-01	946750.9425931817	1177111.7000000002	652265.0017123802	667512.1799999999	481237.29999999993	667512.1799999999	29264.131610682954	tb	0.13262093220201712	0.03317866944997658	39055	39055	0.6889509926716366	0.7050557332128577	0.5083040093753435	0.7050557332128577	0.5541232847421192	0.567076327590661	0.4088289157265193	0.26979739801596375	0.3110490073283634	0.2536926574747427	0.29494426678714225	0.2536926574747427	0.29494426678714225	"<b>Italie</b>
2001
Toutes branches (marchandes et non marchandes)
Part des salaires dans la VAN : 70.5%"
NL	2001-01-01	291836.26361055986	349939	210458.72238166793	209354.2267269402	176072	209540.19005559967	-1526.5645068966164	md	0.21711149947753924	0.05048879947648019	17668	17668	0.7211534295906215	0.7180060060500912	0.6033246102511743	0.7173687880211912	0.6014154534980894	0.5987906179522707	0.5031505490956996	0.21830577338362914	0.27884657040937855	0.22209041495305942	0.2826312119788088	0.22145319692415935	0.28199399394990876	"<b>Pays-Bas</b>
2001
Branches marchandes
Part des salaires dans la VAN : 71.8%"
NL	2001-01-01	263115.4943845904	317827	195927.44101284666	194840.04214485042	162073	195236.65693407465	-1596.6933559903048	mdhfi	0.19289143455747723	0.04077690064091471	12960	12959.999999999998	0.7446442539277585	0.7420188514200585	0.6159766469818813	0.740511472350073	0.6164593977630807	0.6142859383692217	0.509940942714118	0.20609980988987198	0.25535574607224154	0.21023259146755743	0.25948852764992697	0.20872521239757189	0.2579811485799414	"<b>Pays-Bas</b>
2001
Branches marchandes hors services financiers (-KOPQ)
Part des salaires dans la VAN : 74.2%"
NL	2001-01-01	281997.7823727066	323198	207419.03488166793	206324.16513829783	173332	206587.01687053218	-2738.8844725118056	mdhi	0.23690395178764526	0.054666179864974414	17668	17668	0.7355342766757273	0.7325838349944658	0.6146573158895028	0.7316517293231987	0.6417707872006261	0.6391964581171052	0.536302823656087	0.20181274835637447	0.2644657233242727	0.20569529570890313	0.26834827067680134	0.204763190037636	0.2674161650055342	"<b>Pays-Bas</b>
2001
Branches marchandes hors services immobiliers (-LOPQ)
Part des salaires dans la VAN : 73.3%"
NL	2001-01-01	253277.01314673718	291086	192887.75351284666	191809.9805562081	159333	192283.48374900717	-2809.013321605494	mdhifi	0.21460769810012428	0.04452292449654054	12960	12960	0.7615683362512502	0.7591825304636187	0.6290859088254082	0.757313023290756	0.6626486794722063	0.6605727645747551	0.54737431549439	0.18726239323744778	0.23843166374874983	0.19151770619794195	0.24268697670924402	0.1896481990250792	0.24081746953638125	"<b>Pays-Bas</b>
2001
Branches marchandes hors services immobilier et financiers (-KLOPQ)
Part des salaires dans la VAN : 75.9%"
NL	2001-01-01	293967.7823727067	342005	210458.72238166793	209354.2267269402	176072	209540.19005559967	-2083.8844725118056	mdhim	0.21156985843088078	0.051660063449364774	17668	17668	0.7159244481928911	0.7127998461747567	0.5989499889371119	0.7121672485235497	0.6153673846337566	0.6126816568634952	0.5148228827063932	0.22397372752760453	0.2840755518071089	0.22773092719694588	0.28783275147645027	0.22709832954573897	0.28720015382524333	"<b>Pays-Bas</b>
2001
Branches marchandes hors imm. des ménages (-LmOPQ)
Part des salaires dans la VAN : 71.3%"
NL	2001-01-01	253277.01314673718	291086	192887.75351284666	191809.9805562081	159333	192283.48374900717	-2809.013321605494	mdhimfi	0.21460769810012428	0.04452292449654054	12960	12960	0.7615683362512502	0.7591825304636187	0.6290859088254082	0.757313023290756	0.6626486794722063	0.6605727645747551	0.54737431549439	0.18726239323744778	0.23843166374874983	0.19151770619794195	0.24268697670924402	0.1896481990250792	0.24081746953638125	"<b>Pays-Bas</b>
2001
NA
Part des salaires dans la VAN : 75.9%"
NL	2001-01-01	357621.68218868366	430569	278826.0855477311	277553.72	239213	277553.72	-1612.5389161013675	tb	0.22422572774602711	0.041034073516672126	17668	17668	0.7796677311098283	0.7761098776263815	0.668899599532082	0.7761098776263815	0.6475758485811358	0.6446207692611404	0.5555741356205394	0.17092810555233962	0.22033226889017168	0.1744859590357864	0.2238901223736185	0.1744859590357864	0.2238901223736185	"<b>Pays-Bas</b>
2001
Toutes branches (marchandes et non marchandes)
Part des salaires dans la VAN : 77.6%"
BE	2002-01-01	151174.42122840104	195043	121036.80583121657	116074.59253584954	99392.8	116298.57346488684	2904.7847017062204	md	0.2700943619036447	0.04173438677624934	8139.999999999999	8140	0.8006434213387777	0.7693006033684613	0.6574710138948238	0.7678189973717768	0.620564725887197	0.5962714553451641	0.5095942945914491	0.14551149075642564	0.19935657866122222	0.17833591472342658	0.23218100262822317	0.17685430872674218	0.23069939663153877	"<b>Belgique</b>
2002
Branches marchandes
Part des salaires dans la VAN : 76.9%"
BE	2002-01-01	139742.60019325613	180565.9	111840.91570114772	107049.20453370649	90940.59999999999	107532.49488102147	2521.7873472454125	mdhfi	0.2268321829024361	0.03505091492912006	6329	6329	0.8003351558256254	0.7695040362230995	0.650772204569217	0.7660456037433359	0.6193911236902855	0.595530467718553	0.5036421605629856	0.15437443172142643	0.19966484417437458	0.18866398380371605	0.23395439625666417	0.18520555132395244	0.23049596377690057	"<b>Belgique</b>
2002
Branches marchandes hors services financiers (-KOPQ)
Part des salaires dans la VAN : 77%"
BE	2002-01-01	141990.16646145398	174738.69999999998	120381.34643727719	115446.6585605173	98857.40000000001	115662.1864422519	670.7957042475416	mdhi	0.37669803306671307	0.04658384204529392	8140.000000000001	8140	0.8478146722220871	0.8145788495406171	0.6962270871542136	0.813060942441092	0.6889220672768951	0.661915113493759	0.5657441654310122	0.09485741414236012	0.1521853277779129	0.1296111439233552	0.18693905755890802	0.12809323682383006	0.18542115045938287	"<b>Belgique</b>
2002
Branches marchandes hors services immobiliers (-LOPQ)
Part des salaires dans la VAN : 81.5%"
BE	2002-01-01	130558.34542630907	160261.6	111185.45630720833	106421.27055837425	90405.2	106896.10785838653	287.79834978673415	mdhifi	0.3266936573626444	0.03949168110139921	6329	6329	0.8516150840006212	0.8187612021992252	0.6924505645717403	0.8151242282588631	0.6937747801544994	0.6670101125808461	0.5641101798559355	0.09990850509409292	0.14838491599937872	0.13639936083585108	0.1848757717411369	0.13276238689548897	0.18123879780077476	"<b>Belgique</b>
2002
Branches marchandes hors services immobilier et financiers (-KLOPQ)
Part des salaires dans la VAN : 81.9%"
BE	2002-01-01	145734.1769217483	182692.39999999997	121036.80583121657	116074.59253584954	99392.8	116298.57346488682	1399.5957042475416	mdhim	0.32958973528646723	0.0445557669612967	8140.000000000001	8139.999999999999	0.8305313714860932	0.7980185288131358	0.6820143503700493	0.7964816145918578	0.6625169182254795	0.636581343640386	0.5440445251143453	0.11361350810264759	0.16946862851390676	0.147663264996883	0.20351838540814218	0.146126350775605	0.2019814711868642	"<b>Belgique</b>
2002
Branches marchandes hors imm. des ménages (-LmOPQ)
Part des salaires dans la VAN : 79.8%"
BE	2002-01-01	130558.34542630907	160261.6	111185.45630720833	106421.27055837425	90405.2	106896.10785838653	287.79834978673415	mdhimfi	0.3266936573626444	0.03949168110139921	6329	6329	0.8516150840006212	0.8187612021992252	0.6924505645717403	0.8151242282588631	0.6937747801544994	0.6670101125808461	0.5641101798559355	0.09990850509409292	0.14838491599937872	0.13639936083585108	0.1848757717411369	0.13276238689548897	0.18123879780077476	"<b>Belgique</b>
2002
NA
Part des salaires dans la VAN : 81.9%"
BE	2002-01-01	196153.22122840106	244560.3	166391.01768774883	160795.47999999998	141984.59999999998	160795.47999999998	1948.1847017062203	tb	0.27350125433023004	0.033284224790368674	8139.999999999999	8140	0.8482706358107824	0.8197442743638124	0.7238453649184426	0.8197442743638124	0.6803680633682115	0.6574880714490454	0.5805709266794323	0.11023119276473829	0.1517293641892176	0.13875755421170835	0.18025572563618764	0.13875755421170835	0.18025572563618764	"<b>Belgique</b>
2002
Toutes branches (marchandes et non marchandes)
Part des salaires dans la VAN : 82%"
DE	2002-01-01	1331033.1132141151	1644448	977952.9946696477	1037894.7805933838	875366	1040522.3722304284	-9961.061999600899	md	0.09323946116171329	0.020019483741656775	32921	32921	0.7347322804825895	0.7817404104378927	0.6576590704691095	0.7797663110627843	0.594699859569684	0.6327487231158592	0.5323160112086244	0.24053430028601058	0.2652677195174104	0.1955002697058159	0.22023368893721576	0.19352617033070751	0.21825958956210736	"<b>Allemagne</b>
2002
Branches marchandes
Part des salaires dans la VAN : 78.2%"
DE	2002-01-01	1248388.2228960143	1553665	907757.1099880642	963401.422099482	812525	971442.1315017233	-10304.277494607844	mdhfi	0.07858354385623488	0.01722893931445968	26768	26767.999999999996	0.7271432823054408	0.7781570778104341	0.6508592320064526	0.7717162052879519	0.5842682367100142	0.6252584254016943	0.522973099091503	0.2514146698531405	0.27285671769455916	0.20684174687062942	0.22828379471204813	0.20040087434814727	0.22184292218956594	"<b>Allemagne</b>
2002
Branches marchandes hors services financiers (-KOPQ)
Part des salaires dans la VAN : 77.8%"
DE	2002-01-01	1193394.1132141151	1421054	964833.7224050165	1023701.986474206	864084	1026304.2589463319	-12359.061999600899	mdhi	0.14403633054467752	0.0231666073210448	32921	32921	0.8084787009770585	0.8599877002763424	0.724055859193742	0.857807136082744	0.6789564101047648	0.7222134126826509	0.6080585255732717	0.16393527389052703	0.19152129902294146	0.11460683878484167	0.14219286391725608	0.11242627459124316	0.14001229972365759	"<b>Allemagne</b>
2002
Branches marchandes hors services immobiliers (-LOPQ)
Part des salaires dans la VAN : 86%"
DE	2002-01-01	1110749.2228960143	1330271	894637.8377234332	949208.6279803044	801243	957224.0182176267	-12702.277494607843	mdhifi	0.12386205372115745	0.020122215698906463	26768	26768	0.8054363840929619	0.8617822983678466	0.7213536444445574	0.8545660968417954	0.6725229954824492	0.7195706876400574	0.6023156183965522	0.1704645668613779	0.1945636159070381	0.12133485411254437	0.14543390315820456	0.11411865258649324	0.13821770163215344	"<b>Allemagne</b>
2002
Branches marchandes hors services immobilier et financiers (-KLOPQ)
Part des salaires dans la VAN : 86.2%"
DE	2002-01-01	1280458.3559914501	1562363	977952.9946696477	1037894.7805933838	875366	1040522.3722304284	-10842.19502018337	mdhim	0.10882782326948227	0.021071287530490673	32921	32921	0.7637522845578413	0.8126171127406632	0.6836348842615894	0.8105650416016451	0.6259447994285884	0.6659927124685034	0.5602833656454997	0.21053739081820053	0.23624771544215872	0.16372463377439675	0.18943495839835495	0.16167256263537869	0.18738288725933688	"<b>Allemagne</b>
2002
Branches marchandes hors imm. des ménages (-LmOPQ)
Part des salaires dans la VAN : 81.3%"
